pathogen,score,detector,family,mcc,f1,precision,recall,enrichment,n_detected
SARS-CoV-2,P*E,FreqThresh(p=85),FreqThresh,0.055597199684100075,0.15,0.11731843575418995,0.2079207920792079,1.4624149565794569,179
SARS-CoV-2,P*E,FreqThresh(p=90),FreqThresh,0.1513619687889329,0.21649484536082472,0.22580645161290322,0.2079207920792079,2.8147556691152986,93
SARS-CoV-2,P*E,FreqThresh(p=95),FreqThresh,-0.030166092762019626,0.0,0.0,0.0,0.0,13
SARS-CoV-2,P*E,"SWAN(w=10,k=1.0)",SWAN,-0.032429619011958545,0.0,0.0,0.0,0.0,15
SARS-CoV-2,P*E,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E,MutClust-Orig(g=10),MutClust-Orig,0.0979996649101451,0.18300653594771243,0.10542168674698796,0.693069306930693,1.3141178575688897,664
SARS-CoV-2,H-score,Wavelet(t=1.0),Wavelet,0.0175258184308055,0.1455604075691412,0.08532423208191127,0.49504950495049505,1.0635961207042208,586
SARS-CoV-2,H-score,Wavelet(t=1.5),Wavelet,0.019046468380826468,0.12162162162162163,0.09230769230769231,0.1782178217821782,1.1506473724295507,195
SARS-CoV-2,H-score,Wavelet(t=2.0),Wavelet,0.04314046462715871,0.09210526315789473,0.13725490196078433,0.06930693069306931,1.710929916521064,51
SARS-CoV-2,H-score,KDE(p=75),KDE,0.10619319244592454,0.19711538461538464,0.13015873015873017,0.40594059405940597,1.6224736759390226,315
SARS-CoV-2,H-score,KDE(p=80),KDE,0.10073250194053873,0.19263456090651557,0.1349206349206349,0.33663366336633666,1.6818324689611819,252
SARS-CoV-2,H-score,KDE(p=85),KDE,0.07235029904613537,0.16551724137931034,0.12698412698412698,0.2376237623762376,1.582901147257583,189
SARS-CoV-2,H-score,SlidingTest(p=0.01),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,SlidingTest(p=0.05),SlidingTest,0.17990564687836855,0.19858156028368795,0.35,0.13861386138613863,4.362871287128713,40
SARS-CoV-2,H-score,GradPeak(p=0.2),GradPeak,0.03449056279461603,0.15019762845849802,0.09382716049382717,0.37623762376237624,1.1695880699181032,405
SARS-CoV-2,H-score,GradPeak(p=0.5),GradPeak,0.0429901616828606,0.15510204081632653,0.09768637532133675,0.37623762376237624,1.217694520094683,389
SARS-CoV-2,H-score,LocalContrast(z=1.0),LocalContrast,0.03136334485435325,0.0875,0.11864406779661017,0.06930693069306931,1.4789394193656655,59
SARS-CoV-2,H-score,LocalContrast(z=1.5),LocalContrast,0.04156250359587388,0.09150326797385622,0.1346153846153846,0.06930693069306931,1.678027418126428,52
SARS-CoV-2,H-score,LocalContrast(z=2.0),LocalContrast,0.05339417049366911,0.09589041095890412,0.15555555555555556,0.06930693069306931,1.9390539053905391,45
SARS-CoV-2,H-score,"CUSUM(d=0.3,h=3.0)",CUSUM,0.08589035449730172,0.1801801801801802,0.12931034482758622,0.297029702970297,1.6118982587913966,232
SARS-CoV-2,H-score,"CUSUM(d=0.5,h=4.0)",CUSUM,0.1196185440646846,0.15894039735099336,0.24,0.1188118811881188,2.9916831683168317,50
SARS-CoV-2,H-score,"CUSUM(d=0.5,h=5.0)",CUSUM,0.08047991708665349,0.09448818897637795,0.23076923076923078,0.0594059405940594,2.8766184310738767,26
SARS-CoV-2,H-score,AdaptiveKnee,AdaptiveKnee,0.1800797618847545,0.21794871794871795,0.3090909090909091,0.16831683168316833,3.852925292529253,55
SARS-CoV-2,H-score,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.06753493531206733,0.10071942446043167,0.18421052631578946,0.06930693069306931,2.2962480458572174,38
SARS-CoV-2,H-score,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.059118896686333314,0.09790209790209792,0.16666666666666666,0.06930693069306931,2.0775577557755773,42
SARS-CoV-2,H-score,Spectral(z=1.5),Spectral,0.077489278829462,0.14285714285714288,0.16049382716049382,0.12871287128712872,2.000611172228334,81
SARS-CoV-2,H-score,Spectral(z=2.0),Spectral,0.00968138566913276,0.04545454545454545,0.0967741935483871,0.0297029702970297,1.2063238581922708,31
SARS-CoV-2,H-score,Bayes(prior=0.1),Bayes,0.13883540492496538,0.19889502762430938,0.225,0.1782178217821782,2.80470297029703,80
SARS-CoV-2,H-score,Bayes(prior=0.15),Bayes,0.13883540492496538,0.19889502762430938,0.225,0.1782178217821782,2.80470297029703,80
SARS-CoV-2,H-score,Ensemble(v>=2),Ensemble,0.05339417049366911,0.09589041095890412,0.15555555555555556,0.06930693069306931,1.9390539053905391,45
SARS-CoV-2,H-score,Ensemble(v>=3),Ensemble,0.05339417049366911,0.09589041095890412,0.15555555555555556,0.06930693069306931,1.9390539053905391,45
SARS-CoV-2,H-score,AdaptWin(s=90),AdaptWin,0.10604069668543317,0.19558359621451102,0.14351851851851852,0.3069306930693069,1.7890080674734141,216
SARS-CoV-2,H-score,AdaptWin(s=85),AdaptWin,-0.09138050491195762,0.09335219236209336,0.054455445544554455,0.32673267326732675,0.6788059994118224,606
SARS-CoV-2,H-score,FreqThresh(p=80),FreqThresh,0.045347462638329145,0.1518324607329843,0.10320284697508897,0.2871287128712871,1.2864592509072972,281
SARS-CoV-2,H-score,FreqThresh(p=85),FreqThresh,0.055597199684100075,0.15,0.11731843575418995,0.2079207920792079,1.4624149565794569,179
SARS-CoV-2,H-score,FreqThresh(p=90),FreqThresh,0.1513619687889329,0.21649484536082472,0.22580645161290322,0.2079207920792079,2.8147556691152986,93
SARS-CoV-2,H-score,FreqThresh(p=95),FreqThresh,-0.030166092762019626,0.0,0.0,0.0,0.0,13
SARS-CoV-2,H-score,"SWAN(w=10,k=1.0)",SWAN,-0.027726525943769082,0.0,0.0,0.0,0.0,11
SARS-CoV-2,H-score,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,H-score,MutClust-Orig(g=10),MutClust-Orig,0.05418445274393945,0.15314632297194844,0.08292282430213464,1.0,1.0336617405582922,1218
SARS-CoV-2,E_only,Wavelet(t=1.0),Wavelet,-0.010146077526299558,0.13218390804597702,0.0773109243697479,0.45544554455445546,0.9637074631832931,595
SARS-CoV-2,E_only,Wavelet(t=1.5),Wavelet,0.003538115890434334,0.10847457627118644,0.08247422680412371,0.15841584158415842,1.0280698172910074,194
SARS-CoV-2,E_only,Wavelet(t=2.0),Wavelet,-0.05066924452773539,0.0,0.0,0.0,0.0,36
SARS-CoV-2,E_only,KDE(p=75),KDE,0.03250799405169858,0.14457831325301204,0.09554140127388536,0.297029702970297,1.190956675285363,314
SARS-CoV-2,E_only,KDE(p=80),KDE,-0.08196632821841347,0.05099150141643059,0.03571428571428571,0.0891089108910891,0.44519094766619516,252
SARS-CoV-2,E_only,KDE(p=85),KDE,-0.12412104417108637,0.0,0.0,0.0,0.0,189
SARS-CoV-2,E_only,SlidingTest(p=0.01),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,SlidingTest(p=0.05),SlidingTest,-0.02642562014955282,0.0,0.0,0.0,0.0,10
SARS-CoV-2,E_only,GradPeak(p=0.2),GradPeak,0.032398624674266026,0.14901960784313728,0.09290953545232274,0.37623762376237624,1.1581495557868746,409
SARS-CoV-2,E_only,GradPeak(p=0.5),GradPeak,0.03765246969638003,0.152,0.09523809523809523,0.37623762376237624,1.1871758604431872,399
SARS-CoV-2,E_only,LocalContrast(z=1.0),LocalContrast,0.0273812059642837,0.08588957055214723,0.11290322580645161,0.06930693069306931,1.4073778345576493,62
SARS-CoV-2,E_only,LocalContrast(z=1.5),LocalContrast,0.04808786932568443,0.09395973154362416,0.14583333333333334,0.06930693069306931,1.8178630363036306,48
SARS-CoV-2,E_only,LocalContrast(z=2.0),LocalContrast,0.05339417049366911,0.09589041095890412,0.15555555555555556,0.06930693069306931,1.9390539053905391,45
SARS-CoV-2,E_only,"CUSUM(d=0.3,h=3.0)",CUSUM,0.009230487990654823,0.11940298507462688,0.08547008547008547,0.19801980198019803,1.0654142337310655,234
SARS-CoV-2,E_only,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.04534744789105056,0.0,0.0,0.0,0.0,29
SARS-CoV-2,E_only,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.035567780811460996,0.0,0.0,0.0,0.0,18
SARS-CoV-2,E_only,AdaptiveKnee,AdaptiveKnee,0.17222264676733506,0.2138364779874214,0.29310344827586204,0.16831683168316833,3.6536360532604983,58
SARS-CoV-2,E_only,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.06753493531206733,0.10071942446043167,0.18421052631578946,0.06930693069306931,2.2962480458572174,38
SARS-CoV-2,E_only,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.059118896686333314,0.09790209790209792,0.16666666666666666,0.06930693069306931,2.0775577557755773,42
SARS-CoV-2,E_only,Spectral(z=1.5),Spectral,0.05544693605069136,0.12631578947368421,0.1348314606741573,0.1188118811881188,1.6807208810768717,89
SARS-CoV-2,E_only,Spectral(z=2.0),Spectral,-0.04203575301965277,0.0,0.0,0.0,0.0,25
SARS-CoV-2,E_only,Bayes(prior=0.1),Bayes,0.1712665259597955,0.21818181818181817,0.28125,0.1782178217821782,3.5058787128712874,64
SARS-CoV-2,E_only,Bayes(prior=0.15),Bayes,0.1644636924626799,0.21428571428571427,0.26865671641791045,0.1782178217821782,3.3488990690113787,67
SARS-CoV-2,E_only,Ensemble(v>=2),Ensemble,0.05339417049366911,0.09589041095890412,0.15555555555555556,0.06930693069306931,1.9390539053905391,45
SARS-CoV-2,E_only,Ensemble(v>=3),Ensemble,0.05339417049366911,0.09589041095890412,0.15555555555555556,0.06930693069306931,1.9390539053905391,45
SARS-CoV-2,E_only,AdaptWin(s=90),AdaptWin,0.09346652449587768,0.18807339449541283,0.12238805970149254,0.40594059405940597,1.5256095758829615,335
SARS-CoV-2,E_only,AdaptWin(s=85),AdaptWin,-0.12353709152826794,0.0921985815602837,0.052348993288590606,0.38613861386138615,0.6525483420825304,745
SARS-CoV-2,E_only,FreqThresh(p=80),FreqThresh,0.022918462449041114,0.1380952380952381,0.09090909090909091,0.2871287128712871,1.1332133213321334,319
SARS-CoV-2,E_only,FreqThresh(p=85),FreqThresh,0.055597199684100075,0.15,0.11731843575418995,0.2079207920792079,1.4624149565794569,179
SARS-CoV-2,E_only,FreqThresh(p=90),FreqThresh,0.1513619687889329,0.21649484536082472,0.22580645161290322,0.2079207920792079,2.8147556691152986,93
SARS-CoV-2,E_only,FreqThresh(p=95),FreqThresh,-0.028971021170200603,0.0,0.0,0.0,0.0,12
SARS-CoV-2,E_only,"SWAN(w=10,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,E_only,MutClust-Orig(g=10),MutClust-Orig,0.15394477382526683,0.18515123739688358,0.10202020202020202,1.0,1.2717171717171718,990
SARS-CoV-2,P*E^2,Wavelet(t=1.0),Wavelet,-0.1273222899565753,0.059027777777777776,0.035789473684210524,0.16831683168316833,0.44612819176654506,475
SARS-CoV-2,P*E^2,Wavelet(t=1.5),Wavelet,-0.10902953670490254,0.01923076923076923,0.014218009478672985,0.0297029702970297,0.1772324151846464,211
SARS-CoV-2,P*E^2,Wavelet(t=2.0),Wavelet,-0.07589772524891301,0.0,0.0,0.0,0.0,78
SARS-CoV-2,P*E^2,KDE(p=75),KDE,-0.17059868802600933,0.0,0.0,0.0,0.0,315
SARS-CoV-2,P*E^2,KDE(p=80),KDE,-0.14773790707563628,0.0,0.0,0.0,0.0,252
SARS-CoV-2,P*E^2,KDE(p=85),KDE,-0.12412104417108637,0.0,0.0,0.0,0.0,189
SARS-CoV-2,P*E^2,SlidingTest(p=0.01),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,SlidingTest(p=0.05),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,GradPeak(p=0.2),GradPeak,0.05112962197944019,0.16078431372549024,0.10024449877750612,0.40594059405940597,1.2495824154542594,409
SARS-CoV-2,P*E^2,GradPeak(p=0.5),GradPeak,0.03934180804468646,0.15257731958762888,0.09635416666666667,0.36633663366336633,1.201088077557756,384
SARS-CoV-2,P*E^2,LocalContrast(z=1.0),LocalContrast,0.0273812059642837,0.08588957055214723,0.11290322580645161,0.06930693069306931,1.4073778345576493,62
SARS-CoV-2,P*E^2,LocalContrast(z=1.5),LocalContrast,0.01171095996276885,0.056338028169014086,0.0975609756097561,0.039603960396039604,1.2161313692344846,41
SARS-CoV-2,P*E^2,LocalContrast(z=2.0),LocalContrast,-0.043720280070490905,0.0,0.0,0.0,0.0,27
SARS-CoV-2,P*E^2,"CUSUM(d=0.3,h=3.0)",CUSUM,-0.1123810267031909,0.01875,0.0136986301369863,0.0297029702970297,0.1707581717075817,219
SARS-CoV-2,P*E^2,"CUSUM(d=0.5,h=4.0)",CUSUM,-0.0700173518021362,0.0,0.0,0.0,0.0,67
SARS-CoV-2,P*E^2,"CUSUM(d=0.5,h=5.0)",CUSUM,-0.05879697112002979,0.0,0.0,0.0,0.0,48
SARS-CoV-2,P*E^2,AdaptiveKnee,AdaptiveKnee,0.05339417049366911,0.09589041095890412,0.15555555555555556,0.06930693069306931,1.9390539053905391,45
SARS-CoV-2,P*E^2,ScoreDBSCAN(ep=8),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,ScoreDBSCAN(ep=15),ScoreDBSCAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,Spectral(z=1.5),Spectral,0.005969567584507652,0.07058823529411763,0.08695652173913043,0.0594059405940594,1.0839431769263883,69
SARS-CoV-2,P*E^2,Spectral(z=2.0),Spectral,-0.04203575301965277,0.0,0.0,0.0,0.0,25
SARS-CoV-2,P*E^2,Bayes(prior=0.1),Bayes,0.13883540492496538,0.19889502762430938,0.225,0.1782178217821782,2.80470297029703,80
SARS-CoV-2,P*E^2,Bayes(prior=0.15),Bayes,0.12389703491111342,0.1894736842105263,0.20224719101123595,0.1782178217821782,2.521081321615308,89
SARS-CoV-2,P*E^2,Ensemble(v>=2),Ensemble,-0.04028664390578412,0.0,0.0,0.0,0.0,23
SARS-CoV-2,P*E^2,Ensemble(v>=3),Ensemble,-0.03350663650041213,0.0,0.0,0.0,0.0,16
SARS-CoV-2,P*E^2,AdaptWin(s=90),AdaptWin,0.12054941022779679,0.20618556701030927,0.15789473684210525,0.297029702970297,1.9682126107347577,190
SARS-CoV-2,P*E^2,AdaptWin(s=85),AdaptWin,-0.08551381922791068,0.09020217729393468,0.05350553505535055,0.2871287128712871,0.6669650359869935,542
SARS-CoV-2,P*E^2,FreqThresh(p=80),FreqThresh,0.022918462449041114,0.1380952380952381,0.09090909090909091,0.2871287128712871,1.1332133213321334,319
SARS-CoV-2,P*E^2,FreqThresh(p=85),FreqThresh,0.055597199684100075,0.15,0.11731843575418995,0.2079207920792079,1.4624149565794569,179
SARS-CoV-2,P*E^2,FreqThresh(p=90),FreqThresh,0.1513619687889329,0.21649484536082472,0.22580645161290322,0.2079207920792079,2.8147556691152986,93
SARS-CoV-2,P*E^2,FreqThresh(p=95),FreqThresh,-0.03350663650041213,0.0,0.0,0.0,0.0,16
SARS-CoV-2,P*E^2,"SWAN(w=10,k=1.0)",SWAN,-0.04845271775710505,0.0,0.0,0.0,0.0,33
SARS-CoV-2,P*E^2,"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,P*E^2,MutClust-Orig(g=10),MutClust-Orig,0.1087452587755344,0.1810344827586207,0.10157194679564692,0.8316831683168316,1.2661295150071235,827
SARS-CoV-2,rank(P*E),Wavelet(t=1.0),Wavelet,0.1475221894987303,0.2046632124352332,0.11773472429210134,0.7821782178217822,1.4676041374629267,671
SARS-CoV-2,rank(P*E),Wavelet(t=1.5),Wavelet,-0.0246589824293055,0.08888888888888889,0.06542056074766354,0.13861386138613863,0.8154899602109743,214
SARS-CoV-2,rank(P*E),Wavelet(t=2.0),Wavelet,-0.05418445274393945,0.0,0.0,0.0,0.0,41
SARS-CoV-2,rank(P*E),KDE(p=75),KDE,-0.04908030147735545,0.08653846153846154,0.05714285714285714,0.1782178217821782,0.7123055162659123,315
SARS-CoV-2,rank(P*E),KDE(p=80),KDE,-0.01619474936119068,0.10198300283286119,0.07142857142857142,0.1782178217821782,0.8903818953323903,252
SARS-CoV-2,rank(P*E),KDE(p=85),KDE,0.023232463241829933,0.12413793103448276,0.09523809523809523,0.1782178217821782,1.1871758604431872,189
SARS-CoV-2,rank(P*E),SlidingTest(p=0.01),SlidingTest,-0.10608029963195473,0.06654343807763402,0.04090909090909091,0.1782178217821782,0.50994599459946,440
SARS-CoV-2,rank(P*E),SlidingTest(p=0.05),SlidingTest,-0.11664179276914638,0.08157524613220815,0.047540983606557376,0.2871287128712871,0.5926148352540173,610
SARS-CoV-2,rank(P*E),GradPeak(p=0.2),GradPeak,-0.0182803250554296,0.1319796954314721,0.07569141193595343,0.5148514851485149,0.9435196794788651,687
SARS-CoV-2,rank(P*E),GradPeak(p=0.5),GradPeak,0.045312708958395446,0.15738963531669867,0.09761904761904762,0.40594059405940597,1.216855256954267,420
SARS-CoV-2,rank(P*E),LocalContrast(z=1.0),LocalContrast,0.05024895799255299,0.15151515151515152,0.1091703056768559,0.24752475247524752,1.3608456915560554,229
SARS-CoV-2,rank(P*E),LocalContrast(z=1.5),LocalContrast,0.13030216531121028,0.1935483870967742,0.21176470588235294,0.1782178217821782,2.6397204426324987,85
SARS-CoV-2,rank(P*E),LocalContrast(z=2.0),LocalContrast,0.14789734854174233,0.17808219178082194,0.28888888888888886,0.12871287128712872,3.601100110011001,45
SARS-CoV-2,rank(P*E),"CUSUM(d=0.3,h=3.0)",CUSUM,0.02208275543851679,0.14929785661492978,0.08067092651757188,1.0,1.005591054313099,1252
SARS-CoV-2,rank(P*E),"CUSUM(d=0.5,h=4.0)",CUSUM,-0.19777742388159628,0.05188067444876783,0.029850746268656716,0.19801980198019803,0.37209989655681985,670
SARS-CoV-2,rank(P*E),"CUSUM(d=0.5,h=5.0)",CUSUM,-0.2340594202334826,0.022889842632331903,0.013377926421404682,0.07920792079207921,0.1667604887579059,598
SARS-CoV-2,rank(P*E),AdaptiveKnee,AdaptiveKnee,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),ScoreDBSCAN(ep=8),ScoreDBSCAN,0.2653923855747802,0.22580645161290322,0.6086956521739131,0.13861386138613863,7.587602238484719,23
SARS-CoV-2,rank(P*E),ScoreDBSCAN(ep=15),ScoreDBSCAN,0.19221395393241178,0.12500000000000003,0.6363636363636364,0.06930693069306931,7.932493249324933,11
SARS-CoV-2,rank(P*E),Spectral(z=1.5),Spectral,0.028308721053812776,0.07894736842105263,0.11764705882352941,0.0594059405940594,1.4665113570180548,51
SARS-CoV-2,rank(P*E),Spectral(z=2.0),Spectral,0.032636692821463476,0.04958677685950413,0.15,0.0297029702970297,1.86980198019802,20
SARS-CoV-2,rank(P*E),Bayes(prior=0.1),Bayes,-0.07691153245818666,0.10386151797603195,0.06,0.38613861386138615,0.7479207920792079,650
SARS-CoV-2,rank(P*E),Bayes(prior=0.15),Bayes,-0.1118637260019808,0.09477521263669503,0.054016620498614956,0.38613861386138615,0.6733358931461013,722
SARS-CoV-2,rank(P*E),Ensemble(v>=2),Ensemble,0.1513619687889329,0.21649484536082472,0.22580645161290322,0.2079207920792079,2.8147556691152986,93
SARS-CoV-2,rank(P*E),Ensemble(v>=3),Ensemble,-0.0008280665435248457,0.04316546762589928,0.07894736842105263,0.0297029702970297,0.9841063053673789,38
SARS-CoV-2,rank(P*E),AdaptWin(s=90),AdaptWin,0.07591513380292692,0.17635270541082165,0.11055276381909548,0.43564356435643564,1.378078511368725,398
SARS-CoV-2,rank(P*E),AdaptWin(s=85),AdaptWin,-0.06759117610490044,0.11180124223602485,0.06392045454545454,0.44554455445544555,0.7967906165616562,704
SARS-CoV-2,rank(P*E),FreqThresh(p=80),FreqThresh,0.045347462638329145,0.1518324607329843,0.10320284697508897,0.2871287128712871,1.2864592509072972,281
SARS-CoV-2,rank(P*E),FreqThresh(p=85),FreqThresh,0.0743895903521565,0.1627906976744186,0.1337579617834395,0.2079207920792079,1.6673393453995082,157
SARS-CoV-2,rank(P*E),FreqThresh(p=90),FreqThresh,0.1513619687889329,0.21649484536082472,0.22580645161290322,0.2079207920792079,2.8147556691152986,93
SARS-CoV-2,rank(P*E),FreqThresh(p=95),FreqThresh,-0.030166092762019626,0.0,0.0,0.0,0.0,13
SARS-CoV-2,rank(P*E),"SWAN(w=10,k=1.0)",SWAN,-0.057511530153451146,0.0,0.0,0.0,0.0,46
SARS-CoV-2,rank(P*E),"SWAN(w=10,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),"SWAN(w=10,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),"SWAN(w=20,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),"SWAN(w=20,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),"SWAN(w=20,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),"SWAN(w=50,k=1.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),"SWAN(w=50,k=1.5)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),"SWAN(w=50,k=2.0)",SWAN,0.0,0.0,0.0,0.0,0.0,0
SARS-CoV-2,rank(P*E),MutClust-Orig(g=10),MutClust-Orig,0.04920144087540808,0.15233785822021115,0.08244897959183674,1.0,1.0277551020408164,1225
H3N2,E*rare,Wavelet(t=1.0),Wavelet,0.21496537683041084,0.226890756302521,0.1330049261083744,0.7714285714285715,2.0520760028149194,203
H3N2,E*rare,Wavelet(t=1.5),Wavelet,0.22645069641702842,0.27586206896551724,0.19753086419753085,0.45714285714285713,3.0476190476190474,81
H3N2,E*rare,Wavelet(t=2.0),Wavelet,-0.0457407985351862,0.026666666666666665,0.025,0.02857142857142857,0.38571428571428573,40
H3N2,E*rare,KDE(p=75),KDE,0.2996461845684837,0.30588235294117644,0.1925925925925926,0.7428571428571429,2.9714285714285715,135
H3N2,E*rare,KDE(p=80),KDE,0.18804435361115035,0.2377622377622378,0.1574074074074074,0.4857142857142857,2.428571428571429,108
H3N2,E*rare,KDE(p=85),KDE,0.1421899721688318,0.20689655172413793,0.14814814814814814,0.34285714285714286,2.2857142857142856,81
H3N2,E*rare,SlidingTest(p=0.01),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
H3N2,E*rare,SlidingTest(p=0.05),SlidingTest,0.0,0.0,0.0,0.0,0.0,0
H3N2,E*rare,GradPeak(p=0.2),GradPeak,0.04561906000348238,0.13471502590673573,0.08227848101265822,0.37142857142857144,1.2694394213381555,158
H3N2,E*rare,GradPeak(p=0.5),GradPeak,0.011339501179510878,0.111731843575419,0.06944444444444445,0.2857142857142857,1.0714285714285716,144
H3N2,E*rare,LocalContrast(z=1.0),LocalContrast,0.13598824765352202,0.17543859649122806,0.22727272727272727,0.14285714285714285,3.5064935064935066,22
H3N2,E*rare,LocalContrast(z=1.5),LocalContrast,-0.04134801847606902,0.0,0.0,0.0,0.0,13
H3N2,E*rare,LocalContrast(z=2.0),LocalContrast,-0.036161829843152034,0.0,0.0,0.0,0.0,10
H3N2,E*rare,"CUSUM(d=0.3,h=3.0)",CUSUM,0.17320265037326632,0.231404958677686,0.16279069767441862,0.4,2.5116279069767447,86
H3N2,E*rare,"CUSUM(d=0.5,h=4.0)",CUSUM,0.12097887418611916,0.16666666666666666,0.2,0.14285714285714285,3.085714285714286,25
H3N2,E*rare,"CUSUM(d=0.5,h=5.0)",CUSUM,0.12484159984869032,0.15384615384615385,0.23529411764705882,0.11428571428571428,3.630252100840336,17
H3N2,E*rare,AdaptiveKnee,AdaptiveKnee,-0.04449941594899848,0.0,0.0,0.0,0.0,15
H3N2,E*rare,ScoreDBSCAN(ep=8),ScoreDBSCAN,-0.01967713284359592,0.0,0.0,0.0,0.0,3
